"beta","se","HR","CI_l","CI_u","p","gene","FDR"
0.155264279772009,0.10683272808902,1.1679665902653,0.947314613586925,1.4400136305411,0.146129369405777,"ENSG00000185404.17",0.354758061775327
-0.14949193213678,0.102888743218445,0.861145385594858,0.70387804929716,1.05355093239773,0.146238358417025,"ENSG00000137274.13",0.35491748558286
-0.160091066917046,0.110186046080497,0.852066190391856,0.686566803091682,1.05745979785151,0.146247084057395,"ENSG00000236756.4",0.35491748558286
0.0651274821882113,0.0448297188215827,1.06729507682374,0.977519388888629,1.16531579215762,0.146286313242532,"ENSG00000164932.13",0.35491748558286
-0.0765961912709865,0.0527243701742948,0.926263811510138,0.835325292682306,1.02710244264038,0.146288635410054,"ENSG00000186462.9",0.35491748558286
-0.102493772384216,0.0705526643113766,0.902583770680359,0.786018890247581,1.03643496766213,0.146299520034714,"ENSG00000130592.17",0.35491748558286
0.0938262443796568,0.0645912146706608,1.09836888156939,0.967760915731731,1.24660355712736,0.1463303474313,"ENSG00000087116.16",0.35491748558286
0.0913787044417973,0.0629095438842627,1.09568386704576,0.96858238438484,1.23946414456714,0.146351181708759,"ENSG00000197191.6",0.35491748558286
-0.156233017910433,0.107559115062196,0.85535985298172,0.692778462632514,1.05609587704664,0.146353837874856,"ENSG00000279762.3",0.35491748558286
-0.0518590357012765,0.0357135905037165,0.949462697753331,0.885275496578961,1.01830381379434,0.146479010398333,"ENSG00000277639.2",0.355172864920286
-0.0825056153435983,0.0568305684557366,0.920806267198709,0.823747290219225,1.02930133037132,0.146562137361779,"ENSG00000270069.1",0.355256871579799
0.111082395471846,0.0765169866316957,1.11748697892816,0.961858294162703,1.29829638695483,0.146575274815399,"ENSG00000281327.2",0.355256871579799
-0.119517828655673,0.0823304901472514,0.887348187452727,0.755116962756126,1.04273489354779,0.146589580051797,"ENSG00000231170.7",0.355256871579799
0.0937961237817249,0.064612525615171,1.09833579854017,0.967691346595359,1.2466180777571,0.14659313190804,"ENSG00000171451.14",0.355256871579799
-0.0661939517434904,0.045613247650379,0.935949317684564,0.855906383102127,1.02347773374378,0.146724135687356,"ENSG00000242887.1",0.355457144245066
-0.0936741353677795,0.064551255277504,0.910579439533994,0.802364511809018,1.03338931807019,0.146735589324156,"ENSG00000204118.2",0.355457144245066
-0.105051314315369,0.0723922095789323,0.900278324235108,0.781189564900293,1.03752161767678,0.146740559822252,"ENSG00000151006.7",0.355457144245066
0.144087343608176,0.099298097472178,1.15498498467536,0.950722220444571,1.40313362424804,0.146763584524508,"ENSG00000118985.16",0.355457144245066
0.04596016651103,0.0316754633070851,1.04703270316063,0.984006672689385,1.11409557670134,0.146788042525088,"ENSG00000118785.14",0.355457144245066
-0.10384775075581,0.0715724712061332,0.901362518737238,0.783387967966211,1.03710348308462,0.146795053305681,"ENSG00000186998.16",0.355457144245066
-0.117543158110865,0.081028930046373,0.889102138949723,0.7585421263529,1.04213409647496,0.146882362268596,"ENSG00000135439.11",0.355495694350137
-0.084067272603835,0.0579522596981111,0.919369405640924,0.820655707943706,1.02995701589213,0.146882983673879,"ENSG00000151364.17",0.355495694350137
-0.119235453055138,0.0821964078222274,0.887598788310161,0.755528743713564,1.04275530952976,0.146886720097435,"ENSG00000261408.7",0.355495694350137
-0.167209834359373,0.115269209122459,0.846022068211817,0.674938750136156,1.06047154613217,0.146890502788524,"ENSG00000272701.3",0.355495694350137
0.0772831606885099,0.053283397909003,1.08034794515353,0.973214878284108,1.1992743931898,0.146942193210862,"ENSG00000185070.11",0.355572664042523
-0.136906879417348,0.0944233438951865,0.87205142828836,0.724717588765888,1.04933798402046,0.147079102599194,"ENSG00000264456.1",0.355826634860473
-0.0806526232926951,0.0556264097081278,0.922514095699905,0.827225140907557,1.02877948780829,0.147086949566765,"ENSG00000175664.10",0.355826634860473
0.161550049365151,0.111460243815494,1.1753312812708,0.944680962583986,1.46229645292641,0.147226980488697,"ENSG00000175324.10",0.356022901758035
0.152436927565635,0.105174637577808,1.16466900126882,0.947714886903223,1.43128898919051,0.147234379916643,"ENSG00000259768.6",0.356022901758035
0.134235802569519,0.0926185966106653,1.14366246639994,0.95380759421634,1.37130784550592,0.147242758845819,"ENSG00000163697.17",0.356022901758035
-0.111054142925435,0.0766263647937929,0.894890295638792,0.77009679966314,1.03990646575702,0.147255451567802,"ENSG00000286504.1",0.356022901758035
-0.0976769860573006,0.0673982765219167,0.90694181129503,0.794712249104048,1.0350204743949,0.147267638780897,"ENSG00000230537.2",0.356022901758035
-0.130952749386867,0.0903650511657418,0.877259224447997,0.734867553642591,1.04724142883221,0.147294969681948,"ENSG00000073350.14",0.356040835191731
-0.0482030366822656,0.0332697564181756,0.952940285600235,0.892784042520017,1.01714988694984,0.14737821680491,"ENSG00000211598.2",0.356192483828265
0.165401193778577,0.114169764805857,1.17986637882127,0.943303282653884,1.47575514415294,0.147412924632905,"ENSG00000148335.15",0.356192483828265
-0.0990917924953641,0.0684025000895719,0.905659571455936,0.792028241674595,1.03559345009662,0.147433264099736,"ENSG00000198821.11",0.356192483828265
-0.0865172729969333,0.0597233831887651,0.917119707242,0.815810686247961,1.03100948736041,0.147440057099811,"ENSG00000206579.9",0.356192483828265
-0.120004370704712,0.0828432556734814,0.886916560258297,0.753991512109476,1.0432756499601,0.147457313495348,"ENSG00000251131.2",0.356192483828265
-0.0823974249226418,0.0568869460346834,0.920905895005667,0.823745389339441,1.02952645129371,0.147493559163103,"ENSG00000278263.2",0.356213379630024
0.145519748065602,0.100469457059426,1.15664057577062,0.949901703902542,1.40837458867876,0.147505808880352,"ENSG00000064932.16",0.356213379630024
-0.103372454773286,0.0713816707688554,0.901791034549047,0.784053549024908,1.03720858225106,0.147570841837924,"ENSG00000121653.11",0.356322302776784
-0.177262334484944,0.12243276355985,0.837560034819947,0.65887190475537,1.06470894701156,0.147663443334113,"ENSG00000268364.2",0.356492481065253
-0.138557833073508,0.0957042684134905,0.870612899593315,0.721707929053439,1.05024039562984,0.147681197273508,"ENSG00000287067.1",0.356492481065253
-0.0992996551435823,0.0685931296802688,0.905471338223036,0.791567819224743,1.03576512893917,0.147711651922164,"ENSG00000226312.7",0.3565178639806
-0.121435732046255,0.0838923041715972,0.88564797030267,0.751366577749691,1.04392762538147,0.147751526173281,"ENSG00000213782.7",0.356565298236197
-0.149213874703165,0.103087477901528,0.861384866763963,0.703799602668009,1.05425448647202,0.147771189034129,"ENSG00000271384.1",0.356565298236197
-0.110310227101787,0.0762249973795139,0.895556266372517,0.771276398083545,1.03986201085879,0.147850427264143,"ENSG00000286451.1",0.356708357776666
0.0555012351645291,0.0383545497753313,1.05707032272738,0.980519936030045,1.13959709143205,0.147880847253613,"ENSG00000171450.6",0.35673361425993
-0.0991508156191018,0.0685273041597471,0.905606118176491,0.791787790997593,1.03578566202113,0.147930413835069,"ENSG00000166246.14",0.356805045106033
-0.142256429041581,0.0983267171091782,0.867398801721808,0.715357219546185,1.05175520798648,0.147960540941065,"ENSG00000245812.3",0.356829575401436
0.147304309883309,0.101830995251551,1.15870651522901,0.949062358041585,1.41466024551291,0.148021116942359,"ENSG00000164897.14",0.356856612102231
-0.100358334269038,0.0693854115027408,0.904513241866354,0.789503318606701,1.03627709400313,0.148067970616342,"ENSG00000243716.10",0.356856612102231
-0.114932356974204,0.0794635976015132,0.891426440649201,0.762861986807925,1.04165774783661,0.148078414177667,"ENSG00000143479.17",0.356856612102231
0.141633780040444,0.0979260471493988,1.15215462924405,0.950946242360564,1.39593620601866,0.148083519274001,"ENSG00000286017.1",0.356856612102231
-0.0932871469496813,0.0644996068600552,0.910931891423853,0.802756335809759,1.03368466095755,0.148087140257206,"ENSG00000188227.13",0.356856612102231
0.150829404249883,0.104287199759391,1.16279827271688,0.947839825612337,1.42650665913923,0.148096228577653,"ENSG00000171723.16",0.356856612102231
0.154488896298483,0.106821476144546,1.16706131928501,0.946601241740999,1.43886576829986,0.148111460761222,"ENSG00000007080.11",0.356856612102231
-0.149499905651955,0.103386700468522,0.861138519266433,0.703185807851747,1.05457126848147,0.148169777277356,"ENSG00000174738.13",0.356898639175494
-0.135990693663925,0.0940455530773394,0.872850755493395,0.725919181500126,1.04952239971256,0.148174744593857,"ENSG00000256594.8",0.356898639175494
-0.148964564153401,0.103021313276061,0.86159964587089,0.704066386816678,1.05438061476174,0.148188786199042,"ENSG00000206612.1",0.356898639175494
-0.0948957922628358,0.0656406013329815,0.909467703101697,0.799675701360916,1.03433366998326,0.148264891492953,"ENSG00000272143.1",0.356901232804805
-0.108449468089284,0.0750163434824441,0.897224232126261,0.774545557087833,1.03933372975667,0.148267572596664,"ENSG00000270504.1",0.356901232804805
0.082164822931612,0.0568354839862175,1.08563473258314,0.971192405198715,1.21356259200742,0.148272405359789,"ENSG00000287804.1",0.356901232804805
-0.084717740927463,0.0586032222451108,0.91877157941943,0.819076374674678,1.0306013471383,0.148285007299642,"ENSG00000159618.16",0.356901232804805
0.139296979699622,0.0963593403862227,1.14946541721328,0.951644387010638,1.38840806860614,0.148289667701728,"ENSG00000205208.5",0.356901232804805
0.110488947364358,0.0764414425501858,1.1168240051351,0.961429992842525,1.29733404172081,0.148343777526299,"ENSG00000166016.6",0.356983410790071
-0.147514369780247,0.102091074053501,0.86285003926684,0.706374874946214,1.05398736091721,0.148477784932907,"ENSG00000237903.1",0.357135907473584
-0.129918110222855,0.0899145071916337,0.878167340904018,0.736278153273281,1.04740019135703,0.148483980550077,"ENSG00000189007.16",0.357135907473584
0.0787316287847286,0.0544907484469379,1.0819139285496,0.972321978608253,1.20385816071452,0.148496564208862,"ENSG00000152661.9",0.357135907473584
-0.10798885154478,0.074743278561258,0.897637603647281,0.775317244527519,1.03925621823704,0.14851496321275,"ENSG00000130612.16",0.357135907473584
-0.0836422236446762,0.0578934904682301,0.919760265711322,0.82109917427407,1.03027621131061,0.148525191928236,"ENSG00000172116.23",0.357135907473584
-0.101761569701027,0.0704352218853422,0.90324488694507,0.786775707632211,1.0369554091187,0.148526991497403,"ENSG00000096996.16",0.357135907473584
0.140139908108735,0.0970386239029267,1.15043474274737,0.951179676645098,1.39143016805018,0.148692208726606,"ENSG00000241411.1",0.35740923263703
0.119305691178427,0.0826141552590557,1.12671429226938,0.958280182455405,1.32475357379434,0.148702032352643,"ENSG00000100300.18",0.35740923263703
-0.140429844343893,0.0972474339904564,0.868984626980988,0.71818268055443,1.0514515350695,0.148725815676115,"ENSG00000162526.7",0.35740923263703
-0.0861054058033412,0.0596281517089076,0.917497516560301,0.816299109341544,1.03124171429434,0.148727867312515,"ENSG00000211656.3",0.35740923263703
-0.139986679166639,0.0969440736838162,0.869369816052122,0.718928354615555,1.0512923467411,0.148740609622603,"ENSG00000248668.3",0.35740923263703
-0.0672541613535391,0.0465843208977942,0.934957541061889,0.853373677855377,1.02434094965914,0.14882110235899,"ENSG00000283631.1",0.357516293573702
-0.0762744400913199,0.0528328413625586,0.926561885934501,0.835416474715102,1.02765142231517,0.148825155093348,"ENSG00000234281.5",0.357516293573702
0.149148130660552,0.103317731943465,1.16084493320044,0.948047281554824,1.42140691203406,0.14885519490219,"ENSG00000133818.14",0.357540419781186
-0.127914382498484,0.088653888346358,0.879928713217578,0.739580007937284,1.04691112798495,0.149062350242282,"ENSG00000275234.1",0.357935730093754
-0.15238080990558,0.105615077154731,0.858661231770736,0.6981072342052,1.05614019568993,0.149078482447478,"ENSG00000265666.1",0.357935730093754
-0.075662692667603,0.0524431910105713,0.927128881192398,0.836566337308263,1.02749527922294,0.149089410394534,"ENSG00000213025.2",0.357935730093754
-0.144350968875633,0.100064942020484,0.865583901733265,0.711432560183475,1.05313635173875,0.149140835293172,"ENSG00000286485.1",0.357935730093754
-0.098285855020584,0.068133562845953,0.90638977065189,0.793084754826042,1.0358822450478,0.14914817087727,"ENSG00000179934.7",0.357935730093754
0.0698748438712562,0.0484391455225131,1.07237395868177,0.975247360782613,1.17917356509016,0.14915336116893,"ENSG00000164220.7",0.357935730093754
-0.170116321090627,0.117931166796978,0.843566686292216,0.669477875521874,1.06292497517908,0.149159906315915,"ENSG00000100478.15",0.357935730093754
-0.0831770952390188,0.0576666569440361,0.920188171845234,0.821846479507414,1.03029737635596,0.149195874616709,"ENSG00000158445.10",0.357973998677771
0.110970908504634,0.0769523377762915,1.11736240063853,0.960930779691854,1.29925980179453,0.149281707993551,"ENSG00000177156.11",0.358131885002641
0.13292941534701,0.0922073605408251,1.14216937585652,0.953330447992228,1.3684141589015,0.14940519441227,"ENSG00000139117.14",0.358380047771852
0.0797044576605786,0.0552904241521342,1.08296695778606,0.971744098465753,1.20692004562528,0.149426571067723,"ENSG00000146648.19",0.35838324489482
-0.115993441141448,0.0804829077317612,0.89048106381766,0.760532037205779,1.04263395389783,0.149523014072418,"ENSG00000104903.5",0.358566455420445
-0.099721720248117,0.069198558843146,0.905089251006528,0.790295460062337,1.03655733037229,0.149557751658963,"ENSG00000260325.2",0.358601662821812
-0.127416601800036,0.0884262852825836,0.880366833781962,0.740278408201335,1.04696524096443,0.149602815589742,"ENSG00000259845.1",0.358638124196372
-0.0501498180271309,0.0348045215146953,0.951086923859836,0.888371358682705,1.01822996418803,0.149613074294225,"ENSG00000152611.12",0.358638124196372
0.0643807474527387,0.0447034150469221,1.0664983880115,0.97703154873252,1.16415771129057,0.149817852005375,"ENSG00000141527.18",0.359080857085269
-0.119013567123937,0.0826481876602477,0.887795755845193,0.755027551515418,1.04391065268383,0.149866793531733,"ENSG00000283312.1",0.359150015862135
-0.139503708097141,0.0969098257223489,0.869789797933355,0.71932394290882,1.05172961368372,0.150003026207411,"ENSG00000232457.4",0.359383711829066
0.117270972345122,0.0814655827251763,1.12442407624213,0.958487616950729,1.3190879891127,0.150004510144313,"ENSG00000138119.17",0.359383711829066
-0.13986683148682,0.0971733785380292,0.869474014251312,0.71869144811762,1.05189099360838,0.150050424068088,"ENSG00000287934.1",0.359445549616481
0.0728986309068565,0.0506522745995939,1.07562149661246,0.973966857580403,1.18788600964209,0.150094551526776,"ENSG00000073067.14",0.359487363628208
-0.140874319561159,0.097887184143116,0.868598470674921,0.716963981228704,1.05230293712362,0.150108090427752,"ENSG00000228653.2",0.359487363628208
-0.0949974800668384,0.0660353492006079,0.909375226030133,0.798975988021254,1.0350289797387,0.150268064770944,"ENSG00000151067.22",0.359818266776578
-0.138095987362273,0.0959996392512282,0.871015081292935,0.721623443296008,1.0513340148354,0.150290742134592,"ENSG00000278627.1",0.359818266776578
-0.122247808805422,0.0849858353733636,0.88492904811869,0.749149298166432,1.04531823245502,0.150306635042185,"ENSG00000275747.1",0.359818266776578
-0.0594051894109022,0.041305263384841,0.942324871732273,0.869043569015136,1.02178555315882,0.150377592597093,"ENSG00000185924.7",0.359883736104494
0.134764117981841,0.0937075294341689,1.14426684054346,0.952277052696505,1.37496393372046,0.150395632077125,"ENSG00000224905.7",0.359883736104494
-0.114928747882874,0.079917796497432,0.891429657894446,0.762185929765991,1.04258922126493,0.150409357679973,"ENSG00000234965.2",0.359883736104494
